taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
2890560,Geranium lucidum,Csa,Hot-summer Mediterranean climate,2387,30452,0.07838565611454092,2076-2100-A1FI
2890560,Geranium lucidum,Cfa,Humid subtropical climate,206,30452,0.006764744515959543,2076-2100-A1FI
2703603,Nassella trichotoma,Csa,Hot-summer Mediterranean climate,29,18735,0.0015479049906591941,2076-2100-A1FI
5334294,Polygonum arenastrum,Cfb,Temperate oceanic climate,12792,20125,0.6356273291925466,2071-2100_Beck
5334294,Polygonum arenastrum,Cfa,Humid subtropical climate,328,20125,0.016298136645962732,2071-2100_Beck
5334294,Polygonum arenastrum,Cfb,Temperate oceanic climate,12792,20125,0.6356273291925466,2001-2025-A1FI
5334294,Polygonum arenastrum,Cfb,Temperate oceanic climate,12792,20125,0.6356273291925466,2026-2050-A1FI
5334294,Polygonum arenastrum,Cfb,Temperate oceanic climate,12792,20125,0.6356273291925466,2051-2075-A1FI
5334294,Polygonum arenastrum,Cfa,Humid subtropical climate,328,20125,0.016298136645962732,2051-2075-A1FI
5334294,Polygonum arenastrum,Cfa,Humid subtropical climate,328,20125,0.016298136645962732,2076-2100-A1FI
5334294,Polygonum arenastrum,Csa,Hot-summer Mediterranean climate,320,20125,0.015900621118012423,2076-2100-A1FI
3034530,Sium latifolium,Cfb,Temperate oceanic climate,19524,27557,0.7084951192074609,2071-2100_Beck
7221288,Toxicodendron radicans,Cfa,Humid subtropical climate,17929,36673,0.48888828293294795,2071-2100_Beck
3190628,Toxicodendron radicans,Cfb,Temperate oceanic climate,168,36673,0.004581026913533117,2071-2100_Beck
3034530,Sium latifolium,Cfa,Humid subtropical climate,12,27557,4.354610443807381e-4,2071-2100_Beck
3034530,Sium latifolium,Cfb,Temperate oceanic climate,19524,27557,0.7084951192074609,2001-2025-A1FI
3190628,Toxicodendron radicans,Cfb,Temperate oceanic climate,168,36673,0.004581026913533117,2001-2025-A1FI
3034530,Sium latifolium,Cfb,Temperate oceanic climate,19524,27557,0.7084951192074609,2026-2050-A1FI
3190628,Toxicodendron radicans,Cfb,Temperate oceanic climate,168,36673,0.004581026913533117,2026-2050-A1FI
3034530,Sium latifolium,Cfb,Temperate oceanic climate,19524,27557,0.7084951192074609,2051-2075-A1FI
7221288,Toxicodendron radicans,Cfa,Humid subtropical climate,17929,36673,0.48888828293294795,2051-2075-A1FI
3190628,Toxicodendron radicans,Cfb,Temperate oceanic climate,168,36673,0.004581026913533117,2051-2075-A1FI
3034530,Sium latifolium,Cfa,Humid subtropical climate,12,27557,4.354610443807381e-4,2051-2075-A1FI
7221288,Toxicodendron radicans,Cfa,Humid subtropical climate,17929,36673,0.48888828293294795,2076-2100-A1FI
3034530,Sium latifolium,Cfa,Humid subtropical climate,12,27557,4.354610443807381e-4,2076-2100-A1FI
3661341,Toxicodendron radicans,Csa,Hot-summer Mediterranean climate,38,36673,0.001036184659013443,2076-2100-A1FI
3034530,Sium latifolium,Csa,Hot-summer Mediterranean climate,32,27557,0.0011612294516819683,2076-2100-A1FI
8310009,Ranunculus lingua,Cfb,Temperate oceanic climate,15252,23154,0.6587198756154444,2071-2100_Beck
8766300,Elymus athericus,Cfb,Temperate oceanic climate,2345,2565,0.9142300194931774,2071-2100_Beck
8766300,Elymus athericus,Cfa,Humid subtropical climate,11,2565,0.0042884990253411305,2071-2100_Beck
8310009,Ranunculus lingua,Cfa,Humid subtropical climate,9,23154,3.8870173620108835e-4,2071-2100_Beck
8310009,Ranunculus lingua,Cfb,Temperate oceanic climate,15252,23154,0.6587198756154444,2001-2025-A1FI
8766300,Elymus athericus,Cfb,Temperate oceanic climate,2345,2565,0.9142300194931774,2001-2025-A1FI
8310009,Ranunculus lingua,Cfb,Temperate oceanic climate,15252,23154,0.6587198756154444,2026-2050-A1FI
8766300,Elymus athericus,Cfb,Temperate oceanic climate,2345,2565,0.9142300194931774,2026-2050-A1FI
8310009,Ranunculus lingua,Cfb,Temperate oceanic climate,15252,23154,0.6587198756154444,2051-2075-A1FI
8766300,Elymus athericus,Cfb,Temperate oceanic climate,2345,2565,0.9142300194931774,2051-2075-A1FI
8766300,Elymus athericus,Cfa,Humid subtropical climate,11,2565,0.0042884990253411305,2051-2075-A1FI
8310009,Ranunculus lingua,Cfa,Humid subtropical climate,9,23154,3.8870173620108835e-4,2051-2075-A1FI
8310009,Ranunculus lingua,Csa,Hot-summer Mediterranean climate,25,23154,0.0010797270450030232,2076-2100-A1FI
8766300,Elymus athericus,Csa,Hot-summer Mediterranean climate,24,2565,0.00935672514619883,2076-2100-A1FI
8766300,Elymus athericus,Cfa,Humid subtropical climate,11,2565,0.0042884990253411305,2076-2100-A1FI
8310009,Ranunculus lingua,Cfa,Humid subtropical climate,9,23154,3.8870173620108835e-4,2076-2100-A1FI
8945862,Fontinalis antipyretica,Cfb,Temperate oceanic climate,18832,27909,0.6747644129133971,2071-2100_Beck
3170817,Kickxia spuria,Cfa,Humid subtropical climate,518,19938,0.025980539672986257,2071-2100_Beck
3170817,Kickxia spuria,Cfb,Temperate oceanic climate,16322,19938,0.8186377771090381,2071-2100_Beck
2673408,Fontinalis antipyretica,Cfa,Humid subtropical climate,44,27909,0.0015765523666200867,2071-2100_Beck
8945862,Fontinalis antipyretica,Cfb,Temperate oceanic climate,18832,27909,0.6747644129133971,2001-2025-A1FI
3170817,Kickxia spuria,Cfb,Temperate oceanic climate,16322,19938,0.8186377771090381,2001-2025-A1FI
8945862,Fontinalis antipyretica,Cfb,Temperate oceanic climate,18832,27909,0.6747644129133971,2026-2050-A1FI
3170817,Kickxia spuria,Cfb,Temperate oceanic climate,16322,19938,0.8186377771090381,2026-2050-A1FI
8945862,Fontinalis antipyretica,Cfb,Temperate oceanic climate,18832,27909,0.6747644129133971,2051-2075-A1FI
3170817,Kickxia spuria,Cfa,Humid subtropical climate,518,19938,0.025980539672986257,2051-2075-A1FI
3170817,Kickxia spuria,Cfb,Temperate oceanic climate,16322,19938,0.8186377771090381,2051-2075-A1FI
2673408,Fontinalis antipyretica,Cfa,Humid subtropical climate,44,27909,0.0015765523666200867,2051-2075-A1FI
7571158,Kickxia spuria,Csa,Hot-summer Mediterranean climate,1419,19938,0.07117062894974421,2076-2100-A1FI
3170817,Kickxia spuria,Cfa,Humid subtropical climate,518,19938,0.025980539672986257,2076-2100-A1FI
2673408,Fontinalis antipyretica,Csa,Hot-summer Mediterranean climate,120,27909,0.004299688272600236,2076-2100-A1FI
2673408,Fontinalis antipyretica,Cfa,Humid subtropical climate,44,27909,0.0015765523666200867,2076-2100-A1FI
5358683,Trifolium striatum,Cfb,Temperate oceanic climate,12363,17478,0.7073463783041538,2071-2100_Beck
8204204,Kickxia spuria,Cfb,Temperate oceanic climate,16323,19939,0.8186468729625357,2071-2100_Beck
5365026,Aphanes australis,Cfb,Temperate oceanic climate,16391,18325,0.89446111869031375,2071-2100_Beck
5358683,Trifolium striatum,Cfa,Humid subtropical climate,491,17478,0.028092459091429225,2071-2100_Beck
7571158,Kickxia spuria,Cfa,Humid subtropical climate,518,19939,0.02597923667184914,2071-2100_Beck
5365026,Aphanes australis,Cfa,Humid subtropical climate,121,18325,0.00660300136425648,2071-2100_Beck
5358683,Trifolium striatum,Cfb,Temperate oceanic climate,12363,17478,0.7073463783041538,2001-2025-A1FI
8204204,Kickxia spuria,Cfb,Temperate oceanic climate,16323,19939,0.8186468729625357,2001-2025-A1FI
5365026,Aphanes australis,Cfb,Temperate oceanic climate,16391,18325,0.89446111869031375,2001-2025-A1FI
5358683,Trifolium striatum,Cfb,Temperate oceanic climate,12363,17478,0.7073463783041538,2026-2050-A1FI
8204204,Kickxia spuria,Cfb,Temperate oceanic climate,16323,19939,0.8186468729625357,2026-2050-A1FI
5365026,Aphanes australis,Cfb,Temperate oceanic climate,16391,18325,0.89446111869031375,2026-2050-A1FI
5358683,Trifolium striatum,Cfb,Temperate oceanic climate,12363,17478,0.7073463783041538,2051-2075-A1FI
8204204,Kickxia spuria,Cfb,Temperate oceanic climate,16323,19939,0.8186468729625357,2051-2075-A1FI
5365026,Aphanes australis,Cfb,Temperate oceanic climate,16391,18325,0.89446111869031375,2051-2075-A1FI
5358683,Trifolium striatum,Cfa,Humid subtropical climate,491,17478,0.028092459091429225,2051-2075-A1FI
7571158,Kickxia spuria,Cfa,Humid subtropical climate,518,19939,0.02597923667184914,2051-2075-A1FI
5365026,Aphanes australis,Cfa,Humid subtropical climate,121,18325,0.00660300136425648,2051-2075-A1FI
5358683,Trifolium striatum,Csa,Hot-summer Mediterranean climate,1158,17478,0.06625472021970477,2076-2100-A1FI
3170817,Kickxia spuria,Csa,Hot-summer Mediterranean climate,1419,19939,0.07116705953157129,2076-2100-A1FI
5358683,Trifolium striatum,Cfa,Humid subtropical climate,491,17478,0.028092459091429225,2076-2100-A1FI
7571158,Kickxia spuria,Cfa,Humid subtropical climate,518,19939,0.02597923667184914,2076-2100-A1FI
5365026,Aphanes australis,Cfa,Humid subtropical climate,121,18325,0.00660300136425648,2076-2100-A1FI
5365026,Aphanes australis,Csa,Hot-summer Mediterranean climate,135,18325,0.007366984993178717,2076-2100-A1FI
8120010,Imperata cylindrica,Cfb,Temperate oceanic climate,5223,23592,0.2213886063072228,2071-2100_Beck
2890536,Geranium palustre,Cfb,Temperate oceanic climate,8079,19040,0.4243172268907563,2071-2100_Beck
8120010,Imperata cylindrica,Cfa,Humid subtropical climate,14500,23592,0.6146151237707698,2071-2100_Beck
2890536,Geranium palustre,Cfa,Humid subtropical climate,8,19040,4.201680672268908e-4,2071-2100_Beck
8120010,Imperata cylindrica,Cfb,Temperate oceanic climate,5223,23592,0.2213886063072228,2001-2025-A1FI
2890536,Geranium palustre,Cfb,Temperate oceanic climate,8079,19040,0.4243172268907563,2001-2025-A1FI
8120010,Imperata cylindrica,Cfb,Temperate oceanic climate,5223,23592,0.2213886063072228,2026-2050-A1FI
2890536,Geranium palustre,Cfb,Temperate oceanic climate,8079,19040,0.4243172268907563,2026-2050-A1FI
8120010,Imperata cylindrica,Cfb,Temperate oceanic climate,5223,23592,0.2213886063072228,2051-2075-A1FI
2890536,Geranium palustre,Cfb,Temperate oceanic climate,8079,19040,0.4243172268907563,2051-2075-A1FI
8120010,Imperata cylindrica,Cfa,Humid subtropical climate,14500,23592,0.6146151237707698,2051-2075-A1FI
2890536,Geranium palustre,Cfa,Humid subtropical climate,8,19040,4.201680672268908e-4,2051-2075-A1FI
8120010,Imperata cylindrica,Cfa,Humid subtropical climate,14500,23592,0.6146151237707698,2076-2100-A1FI
8120010,Imperata cylindrica,Csa,Hot-summer Mediterranean climate,331,23592,0.01403017972193964,2076-2100-A1FI
2890536,Geranium palustre,Cfa,Humid subtropical climate,8,19040,4.201680672268908e-4,2076-2100-A1FI
2890536,Geranium palustre,Csa,Hot-summer Mediterranean climate,4,19040,2.100840336134454e-4,2076-2100-A1FI
3083765,Atriplex portulacoides,Cfb,Temperate oceanic climate,12244,15194,0.8058444122680005,2071-2100_Beck
5329192,Stratiotes aloides,Cfb,Temperate oceanic climate,15366,19863,0.7735991542063132,2071-2100_Beck
3756031,Atriplex portulacoides,Cfa,Humid subtropical climate,30,15194,0.001974463604054232,2071-2100_Beck
5329192,Stratiotes aloides,Cfa,Humid subtropical climate,14,19863,7.048280722952222e-4,2071-2100_Beck
3083765,Atriplex portulacoides,Cfb,Temperate oceanic climate,12244,15194,0.8058444122680005,2001-2025-A1FI
5329192,Stratiotes aloides,Cfb,Temperate oceanic climate,15366,19863,0.7735991542063132,2001-2025-A1FI
3083765,Atriplex portulacoides,Cfb,Temperate oceanic climate,12244,15194,0.8058444122680005,2026-2050-A1FI
5329192,Stratiotes aloides,Cfb,Temperate oceanic climate,15366,19863,0.7735991542063132,2026-2050-A1FI
3083765,Atriplex portulacoides,Cfb,Temperate oceanic climate,12244,15194,0.8058444122680005,2051-2075-A1FI
5329192,Stratiotes aloides,Cfb,Temperate oceanic climate,15366,19863,0.7735991542063132,2051-2075-A1FI
3756031,Atriplex portulacoides,Cfa,Humid subtropical climate,30,15194,0.001974463604054232,2051-2075-A1FI
5329192,Stratiotes aloides,Cfa,Humid subtropical climate,14,19863,7.048280722952222e-4,2051-2075-A1FI
3756031,Atriplex portulacoides,Csa,Hot-summer Mediterranean climate,1428,15194,0.09398446755298144,2076-2100-A1FI
3756031,Atriplex portulacoides,Cfa,Humid subtropical climate,30,15194,0.001974463604054232,2076-2100-A1FI
5329192,Stratiotes aloides,Cfa,Humid subtropical climate,14,19863,7.048280722952222e-4,2076-2100-A1FI
5329192,Stratiotes aloides,Csa,Hot-summer Mediterranean climate,1,19863,5.034486230680159e-5,2076-2100-A1FI
5371743,Anthriscus caucalis,Cfb,Temperate oceanic climate,12639,17366,0.7278014511113671,2071-2100_Beck
3113784,Cirsium dissectum,Cfb,Temperate oceanic climate,18099,18214,0.9936861754694192,2071-2100_Beck
5371743,Anthriscus caucalis,Cfa,Humid subtropical climate,75,17366,0.004318783830473339,2071-2100_Beck
3113784,Cirsium dissectum,Cfa,Humid subtropical climate,2,18214,1.0980564401010212e-4,2071-2100_Beck
5371743,Anthriscus caucalis,Cfb,Temperate oceanic climate,12639,17366,0.7278014511113671,2001-2025-A1FI
3113784,Cirsium dissectum,Cfb,Temperate oceanic climate,18099,18214,0.9936861754694192,2001-2025-A1FI
5371743,Anthriscus caucalis,Cfb,Temperate oceanic climate,12639,17366,0.7278014511113671,2026-2050-A1FI
3113784,Cirsium dissectum,Cfb,Temperate oceanic climate,18099,18214,0.9936861754694192,2026-2050-A1FI
5371743,Anthriscus caucalis,Cfb,Temperate oceanic climate,12639,17366,0.7278014511113671,2051-2075-A1FI
3113784,Cirsium dissectum,Cfb,Temperate oceanic climate,18099,18214,0.9936861754694192,2051-2075-A1FI
5371743,Anthriscus caucalis,Cfa,Humid subtropical climate,75,17366,0.004318783830473339,2051-2075-A1FI
3113784,Cirsium dissectum,Cfa,Humid subtropical climate,2,18214,1.0980564401010212e-4,2051-2075-A1FI
5371743,Anthriscus caucalis,Csa,Hot-summer Mediterranean climate,1168,17366,0.06725786018657146,2076-2100-A1FI
5371743,Anthriscus caucalis,Cfa,Humid subtropical climate,75,17366,0.004318783830473339,2076-2100-A1FI
3113784,Cirsium dissectum,Cfa,Humid subtropical climate,2,18214,1.0980564401010212e-4,2076-2100-A1FI
3113784,Cirsium dissectum,Csa,Hot-summer Mediterranean climate,1,18214,5.490282200505106e-5,2076-2100-A1FI
3033605,Myosurus minimus,Cfb,Temperate oceanic climate,8575,16928,0.5065571833648393,2071-2100_Beck
3928139,Ranunculus aconitifolius,Cfb,Temperate oceanic climate,7101,17058,0.41628561378825185,2071-2100_Beck
3033605,Myosurus minimus,Cfa,Humid subtropical climate,213,16928,0.012582703213610586,2071-2100_Beck
3928139,Ranunculus aconitifolius,Cfa,Humid subtropical climate,8,17058,4.6898815804900925e-4,2071-2100_Beck
3033605,Myosurus minimus,Cfb,Temperate oceanic climate,8575,16928,0.5065571833648393,2001-2025-A1FI
3928139,Ranunculus aconitifolius,Cfb,Temperate oceanic climate,7101,17058,0.41628561378825185,2001-2025-A1FI
3033605,Myosurus minimus,Cfb,Temperate oceanic climate,8575,16928,0.5065571833648393,2026-2050-A1FI
3928139,Ranunculus aconitifolius,Cfb,Temperate oceanic climate,7101,17058,0.41628561378825185,2026-2050-A1FI
3033605,Myosurus minimus,Cfb,Temperate oceanic climate,8575,16928,0.5065571833648393,2051-2075-A1FI
3928139,Ranunculus aconitifolius,Cfb,Temperate oceanic climate,7101,17058,0.41628561378825185,2051-2075-A1FI
3033605,Myosurus minimus,Cfa,Humid subtropical climate,213,16928,0.012582703213610586,2051-2075-A1FI
3928139,Ranunculus aconitifolius,Cfa,Humid subtropical climate,8,17058,4.6898815804900925e-4,2051-2075-A1FI
3033605,Myosurus minimus,Csa,Hot-summer Mediterranean climate,326,16928,0.01925803402646503,2076-2100-A1FI
3033605,Myosurus minimus,Cfa,Humid subtropical climate,213,16928,0.012582703213610586,2076-2100-A1FI
3928139,Ranunculus aconitifolius,Cfa,Humid subtropical climate,8,17058,4.6898815804900925e-4,2076-2100-A1FI
3928139,Ranunculus aconitifolius,Csa,Hot-summer Mediterranean climate,5,17058,2.931175987806308e-4,2076-2100-A1FI
7955618,Potamogeton lucens,Cfa,Humid subtropical climate,64,16736,0.0038240917782026767,2071-2100_Beck
2986239,Pittosporum undulatum,Cfb,Temperate oceanic climate,11802,24384,0.484005905511811,2071-2100_Beck
5301141,Potamogeton lucens,Cfb,Temperate oceanic climate,12426,16736,0.7424713193116634,2071-2100_Beck
2986239,Pittosporum undulatum,Cfa,Humid subtropical climate,8897,24384,0.364870406824147,2071-2100_Beck
2986239,Pittosporum undulatum,Cfb,Temperate oceanic climate,11802,24384,0.484005905511811,2001-2025-A1FI
5301141,Potamogeton lucens,Cfb,Temperate oceanic climate,12426,16736,0.7424713193116634,2001-2025-A1FI
2986239,Pittosporum undulatum,Cfb,Temperate oceanic climate,11802,24384,0.484005905511811,2026-2050-A1FI
5301141,Potamogeton lucens,Cfb,Temperate oceanic climate,12426,16736,0.7424713193116634,2026-2050-A1FI
7955618,Potamogeton lucens,Cfa,Humid subtropical climate,64,16736,0.0038240917782026767,2051-2075-A1FI
2986239,Pittosporum undulatum,Cfb,Temperate oceanic climate,11802,24384,0.484005905511811,2051-2075-A1FI
5301141,Potamogeton lucens,Cfb,Temperate oceanic climate,12426,16736,0.7424713193116634,2051-2075-A1FI
2986239,Pittosporum undulatum,Cfa,Humid subtropical climate,8897,24384,0.364870406824147,2051-2075-A1FI
7955618,Potamogeton lucens,Cfa,Humid subtropical climate,64,16736,0.0038240917782026767,2076-2100-A1FI
2986239,Pittosporum undulatum,Csa,Hot-summer Mediterranean climate,1423,24384,0.05835793963254593,2076-2100-A1FI
2986239,Pittosporum undulatum,Cfa,Humid subtropical climate,8897,24384,0.364870406824147,2076-2100-A1FI
5301141,Potamogeton lucens,Csa,Hot-summer Mediterranean climate,184,16736,0.010994263862332695,2076-2100-A1FI
4201709,Sempervivum arachnoideum,Cfb,Temperate oceanic climate,2442,14766,0.1653799268590004,2071-2100_Beck
4201709,Sempervivum arachnoideum,Cfa,Humid subtropical climate,175,14766,0.011851550860083977,2071-2100_Beck
4201709,Sempervivum arachnoideum,Cfb,Temperate oceanic climate,2442,14766,0.1653799268590004,2001-2025-A1FI
4201709,Sempervivum arachnoideum,Cfb,Temperate oceanic climate,2442,14766,0.1653799268590004,2026-2050-A1FI
4201709,Sempervivum arachnoideum,Cfb,Temperate oceanic climate,2442,14766,0.1653799268590004,2051-2075-A1FI
4201709,Sempervivum arachnoideum,Cfa,Humid subtropical climate,175,14766,0.011851550860083977,2051-2075-A1FI
4201709,Sempervivum arachnoideum,Cfa,Humid subtropical climate,175,14766,0.011851550860083977,2076-2100-A1FI
4201709,Sempervivum arachnoideum,Csa,Hot-summer Mediterranean climate,153,14766,0.01036164160910199,2076-2100-A1FI
3887764,Teucrium polium,Cfb,Temperate oceanic climate,2757,13073,0.21089267956857646,2071-2100_Beck
5384075,Opuntia stricta,Cfa,Humid subtropical climate,5400,8607,0.6273963053328686,2071-2100_Beck
5384075,Opuntia stricta,Cfb,Temperate oceanic climate,376,8607,0.043685372371325665,2071-2100_Beck
3887764,Teucrium polium,Cfa,Humid subtropical climate,877,13073,0.06708483133175247,2071-2100_Beck
3887764,Teucrium polium,Cfb,Temperate oceanic climate,2757,13073,0.21089267956857646,2001-2025-A1FI
5384075,Opuntia stricta,Cfb,Temperate oceanic climate,376,8607,0.043685372371325665,2001-2025-A1FI
3887764,Teucrium polium,Cfb,Temperate oceanic climate,2757,13073,0.21089267956857646,2026-2050-A1FI
5384075,Opuntia stricta,Cfb,Temperate oceanic climate,376,8607,0.043685372371325665,2026-2050-A1FI
3887764,Teucrium polium,Cfb,Temperate oceanic climate,2757,13073,0.21089267956857646,2051-2075-A1FI
5384075,Opuntia stricta,Cfa,Humid subtropical climate,5400,8607,0.6273963053328686,2051-2075-A1FI
5384075,Opuntia stricta,Cfb,Temperate oceanic climate,376,8607,0.043685372371325665,2051-2075-A1FI
3887764,Teucrium polium,Cfa,Humid subtropical climate,877,13073,0.06708483133175247,2051-2075-A1FI
3887764,Teucrium polium,Csa,Hot-summer Mediterranean climate,5958,13073,0.45574848925265815,2076-2100-A1FI
5384075,Opuntia stricta,Cfa,Humid subtropical climate,5400,8607,0.6273963053328686,2076-2100-A1FI
5384075,Opuntia stricta,Csa,Hot-summer Mediterranean climate,534,8607,0.06204252352736145,2076-2100-A1FI
3887764,Teucrium polium,Cfa,Humid subtropical climate,877,13073,0.06708483133175247,2076-2100-A1FI
4109540,Cenchrus ciliaris,Cfb,Temperate oceanic climate,38,19760,0.0019230769230769232,2071-2100_Beck
